id,name,lat,long
2247,Dhoraji,21.7326462173102,70.44941589362146
2248,Dhrangadhra,22.99170298671924,71.46509657680895
2249,Dhuburi,26.018801824915876,89.97730068441473
2250,Dhule,20.89800000040236,74.77319999999999
2251,Diadema,-23.681346999971247,-46.62052
2252,Diamond Harbour,22.191009100405847,88.1904741
2253,Dianbai,21.51615910040996,111.00918469999999
2254,Dianjiang,30.329378399711374,107.3295963
2255,Dianjun District,30.69569099968259,111.2624448
2256,Diaobingshan,42.45278050051515,123.54503229999999
2257,Dibrugarh,27.484459700003953,94.9019447
2258,Dickinson,46.87917560018575,-102.78962419999999
2259,Didao,45.346632500431454,130.8367458
2260,Diecai,25.316910300230052,110.29721809999998
2261,Dien Bien Phu,21.387489300409268,103.0185
2262,Dieppe,46.09452580032759,-64.7354772
2263,Diffa,13.313074899712914,12.613661099999998
2264,Digos,6.744379699413111,125.35562649999999
2265,Dijon,47.32158060009313,5.041470099999999
2266,Dik Mareeng,6.988221678187143,32.51585608710423
2267,Dili,-8.553680899796905,125.57840930000002
2268,Dilla,6.409961399425759,38.3102763
2269,Dilling,12.031583099583267,29.651664900000004
2270,Dilolo,-10.686639299980513,22.343520999999996
2271,Dilolo,-10.686639299980513,22.343520999999996
2272,Dimapur,25.913645900172934,93.7283456
2273,Dimbi,4.622708399535212,21.726798399999996
2274,Dimitrovgrad,54.21617814456991,49.598997940901704
2275,Dimitrovgrad,54.21889949922465,49.603898199999996
2276,Dimona,31.068661199656617,35.0366482
2277,Dindigul,10.36564599945751,77.9693256
2278,Ding'an County,19.68299280035671,110.3544716
2279,Dingbian,37.59284129992567,107.59152879999999
2280,Dingcheng,29.021794299835154,111.676452
2281,Dinggye,28.36830069990539,87.7634065
2282,Dinghai,30.021599199737825,122.1025956
2283,Dinghu,23.161895300377495,112.56253619999998
2284,Dingnan,24.785801800275802,115.0227923
2285,Dingtao,35.07589959965689,115.565062
2286,Dingxi,35.58102069969652,104.62298259999999
2287,Dingxiang,38.47231630004943,112.95352689999999
2288,Dingxing,39.265227100164225,115.79748020000001
2289,Dingyuan,32.53316279959322,117.6930223
2290,Dingzhou,38.511217500055054,114.9970044
2291,Diourbel,14.654561999866486,-16.227821999999996
2292,Dipolog,8.586406199393714,123.34493709999997
2293,Diqing,27.822339999966104,99.7017831
2294,Dir,35.20801439966644,71.8779773
2295,Dire Dawa,9.591319299420027,41.856637299999996
2296,Divinópolis,-20.159736700379526,-44.8735103
2297,Divo,5.829404499453909,-5.3592251
2298,Diyarbakir,37.916746699970304,40.2227753
2299,Djelfa,34.67135899963135,3.2540369999999994
2300,Djibouti,11.593690299544848,43.1472724
2301,Djougou,9.710668299424853,1.6651613999999997
2302,Dnipro,48.46802209982406,35.0417711
2303,Dnipro,48.46791558647196,34.998812860627304
2304,Doba,8.659202899394748,16.8538495
2305,Doboj,44.73136120049165,18.0847183
2306,Dobrich,43.56883970054151,27.829741499999997
2307,Dodge City,37.75279819994753,-100.0170787
2308,Dodoma,-6.1791180996875035,35.7468174
2309,Dodoma,-6.155267548828063,35.76382209358195
2310,DOGBÈRÈ,9.784724399428022,-13.527474399999997
2311,Dogbo-Tota,6.801845999411211,1.7815205
2312,Doilungdêqên,29.648929699772268,91.00154149999999
2313,Dolgoprudny,55.95077046173177,37.50172374620752
2314,Dolgoprudny,55.934149099760226,37.51424169999999
2315,Dolores,-33.530069599609,-58.21706739999999
2316,Domodedovo,55.43682129956603,37.7680693
2317,Domodedovo,55.401932927171934,37.78834969789404
2318,DONDOLIKHOURÉ,9.743403499426234,-13.476018999999999
2319,Donetsk,48.01587529993388,37.80134069999999
2320,Dong,26.54997590010685,101.70243939999999
2321,Dong'an,26.39524290012332,111.3106069
2322,Dongbao,31.054059999657568,112.19557669999999
2323,Dongchang,41.72687120046437,125.94709380000002
2324,Dongchangfu,36.412862199778985,116.00076249999998
2325,Dongcheng,39.92690120025736,116.4100395
2326,Dongchuan,26.086120300155482,103.1849656
2327,Dongducheon-si,37.903085599968385,127.0605175
2328,Dong'e,36.33379439977032,116.2591454
2329,Dongfang,19.097928600321186,108.6482353
2330,Dongfeng,42.67082420052553,125.53093
2331,Donggang,35.42822559968366,119.4509118
2332,Donggang,39.87891420025079,124.14584780000001
2333,Dongguan,23.020596900383232,113.74577880000001
2334,Dongguang,37.882384599965505,116.5427315
2335,Dong Ha,16.81728450011589,107.10103779999999
2336,Donghae-si,37.52451419991644,129.1146302
2337,Donghai,34.52267779962339,118.76117850000001
2338,Donghe,40.57512200034204,110.03829549999999
2339,Đồng Hới,17.469504900183555,106.6177781
2340,Donghu District,28.70148039986912,115.89821100000002
2341,Dongkou,27.063771100050822,110.5713034
2342,Donglan,24.51512000029697,107.3666016
2343,Dongli,39.084771700138184,117.30857779999998
2344,Dongliao,42.92560110053458,124.986503
2345,Dongli District,39.13317290014518,117.4178228
2346,Dongming,35.287804999672495,115.08897109999997
2347,Dongning,44.06192970053046,131.1250055
2348,Dongola,19.172850600326196,30.4731589
2349,Dongping,35.93647339972927,116.46469979999999
2350,Dongpo,30.045024699735738,103.8311001
2351,Dongshan,47.33602620008998,130.3090238
2352,Dongshan,23.703624700350662,117.42484479999997
2353,Dongsheng,39.822062000242944,109.9576815
2354,Dongtai,32.85362159958858,120.31224640000002
2355,Dongtou,27.83894399996425,121.1526719
2356,Dongxiang,28.249695099918487,116.5985201
2357,Dongxiang,35.66348389970378,103.38558419999998
2358,Dongxihu District,30.62083289968822,114.1307616
2359,Dongxing,21.550638700410065,107.9679792
2360,Dongxing,29.59622119977733,105.07245359999999
2361,Đồng Xoài,11.538958299540296,106.9047378
2362,Dongyang,29.290808199807522,120.23665089999997
2363,Dongying,37.43347379990426,118.66893489999997
2364,Dongying,37.44760739990613,118.5809312
2365,Dongyuan,23.791422500345607,114.74157939999999
2366,Dongzhi,30.112967099729765,117.02209729999996
2367,Dongzhou,41.86618270047592,124.03061219999996
2368,Donostia / San Sebastián,43.32242190054161,-1.9838888999999997
2369,Dorbod,41.53018100044673,111.6911717
2370,Dordrecht,51.79588119913704,4.6779351
2371,Dortmund,51.51422729917062,7.465278899999999
2372,Dos Hermanas,37.28368899988452,-5.922671799999999
2373,Dosso,13.049636899684494,3.1944646999999997
2374,Dostluk,37.74269889994615,65.33691549999999
2375,Dothan,31.22374339964688,-85.3933906
2376,Douala,4.042940799583664,9.706202999999999
2377,Douglas,42.75957080052907,-105.38262399999999
2378,Doumen,22.212082000405513,113.2910359
2379,Doun Kaev,10.987580499497735,104.7830181
2380,Dourados,-22.220614500169425,-54.81220799999999
2381,Dourbali,11.806449999563084,15.870289999999997
2382,Dover,39.1581680001488,-75.5243682
2383,Dover,43.19805700054036,-70.87391579999999
2384,Downey,33.94221499959991,-118.1235646
2385,Downtown Kansas City,39.097927574403606,-94.5860490871772
2386,Drama,41.14994430040856,24.1468286
2387,Drammen,59.74367490154817,10.2043749
2388,Dresden,51.049328599241,13.738143699999998
2389,Drobeta-Turnu Severin,44.62578350049963,22.6531975
2390,Drummondville,45.88643030035974,-72.5018764
2391,Dryden,49.78569799950176,-92.835846
2392,Dschang,5.446992299476519,10.053308999999999
2393,Duaca,10.287410499453072,-69.1598015
2394,Du'an,23.934053500336997,108.1008209
2395,Duanzhou,23.054360500381907,112.47972879999999
2396,Dubbo,-32.247896399434886,148.6026502
2397,Dublin,53.34976449910649,-6.260273199999999
2398,Dubuque,42.50062170051764,-90.6647967
2399,Duchang,29.27573839980904,116.19896959999998
2400,Đức Trọng,11.712000399554887,108.3538203
2401,Duhok,36.854259799830345,42.9924528
2402,Duisburg,51.43499899918137,6.759561999999999
2403,Duitama,5.827705499454004,-73.03389389999998
2404,Duji,33.99318859960149,116.82269860000001
2405,Dujiangyan,30.99652539966136,103.6142723
2406,Duluth,46.772932200206725,-92.1251218
2407,Dumaguete,9.30547769940992,123.3080446
2408,Dumai,1.6631966998229026,101.44703689999999
2409,Dundee,56.460593799994484,-2.97019
2410,Dunedin,-45.87409840021149,170.50357549999998
2411,Dungun,4.764397199524222,103.41844629999999
2412,Dunhua,43.36869630054188,128.2269345
2413,Dunhuang,40.1414182002863,94.6612931
2414,Dunkirk,51.03477079924348,2.3772525
2415,Duodao,30.976219999662725,112.2024364
2416,Duolun,42.19921430050013,116.4744958
2417,Duque de Caxias,-22.789622500095618,-43.309929
2418,Durán,-2.1688547998050574,-79.8340647
2419,Durango,24.02200800033144,-104.65474149999999
2420,Durazno,-33.38045169958496,-56.5224396
2421,Durban,-29.86182499932061,31.009909
2422,Durban,-29.86182499932061,31.009909
2423,Durg,21.189649900407293,81.2851077
2424,Durgapur,23.53504750035982,87.3380425
2425,Durham,54.77641519935589,-1.5758539
2426,Durham,35.996652999735204,-78.9018053
2427,Durrës,41.313255000425585,19.446234799999996
2428,Dushan,25.827541100181502,107.53579899999998
2429,Dushanbe,38.54357563005191,68.80446847616348
2430,Dushanbe,38.57627090006446,68.7863573
2431,Dushanzi,44.32782290051839,84.88439669999998
2432,Dusseldorf,51.22540179921233,6.776313699999999
2433,Duyun,26.263151800137187,107.5144965
2434,Düzce,40.84586110037458,31.164851
2435,Dzerzhinsk,56.2382156998923,43.4617405
2436,Eagle Pass,28.70993369986822,-100.49381369999999
2437,Easthampton,42.26892740050458,-72.6688036
2438,East London,-33.0191603995308,27.899857299999997
2439,East London,-33.0191603995308,27.899857299999997
2440,Easton,40.691608100356284,-75.20998659999998
2441,East Providence,41.81371160047167,-71.3700545
2442,East Ujimqin Banner,45.512962000411214,116.96891999999998
2443,Eau Claire,44.81134900048516,-91.4984941
2444,Ebebiyín,2.1537362997703235,11.337081499999998
2445,Ebebiyín,2.1537362997703235,11.337081499999998
2446,Ebebiyín,2.1537362997703235,11.337081499999998
2447,Ebetsu,43.10373580053882,141.535894
2448,Ebian,29.230739199813605,103.25937689999999
2449,Ebino,32.04549959960692,130.8109782
2450,Ebolowa,2.9193846996906427,11.151652499999999
2451,Ecatepec de Morelos,19.59940830035215,-99.0487281
2452,Echeng District,30.403294399705327,114.8863775
2453,Echizen,35.90345709972606,136.1689317
2454,Ed Dueim,13.997186999789797,32.309459999999994
2455,Ede,52.045826499113645,5.670201099999999
2456,Edéa,3.799013099605568,10.126556699999998
2457,Edessa,40.80094920036931,22.050116999999997
2458,Edinburg,26.3013982001332,-98.1624501
2459,Edinburgh,55.9533455997683,-3.1883749
2460,Edineț,48.16842749989723,27.2984813
2461,Edineț,48.16701877296634,27.30551289669421
2462,Edirne,41.67593270045995,26.558722499999995
2463,Edmond,35.65713669970321,-97.46490379999999
2464,Edmonton,53.535410999122995,-113.50799599999999
2465,Edmonton City Hall,53.54559336716192,-113.49026745345496
2466,Edmundston,47.364409000083775,-68.328094
2467,Edogawa,35.678277999705095,139.871091
2468,Eger,47.89898869996164,20.3743665
2469,Egio,38.25071390001758,22.0858224
2470,Eilat,29.556934799781136,34.9497949
2471,Eindhoven,51.43926479918078,5.478632999999999
2472,Ejido,8.547981999393226,-71.23782929999999
2473,Ejigbo,7.899989399390754,4.3167086
2474,Ejin Banner,41.95884710048316,101.06920539999999
2475,Ekibastuz,51.725205698036255,75.31431222436963
2476,Ekibastuz,51.722892799145036,75.3169789
2477,El Alamein,30.83394399967254,28.949268
2478,El Alto,-16.50482280045652,-68.1624337
2479,Elazığ,38.67477100007872,39.2224523
2480,Elbasan,41.11058740040431,20.0794072
2481,El Baúl,8.960313599400479,-68.29557279999999
2482,Elbląg,54.15587079921254,19.4044583
2483,El Cajon,32.794773099589165,-116.96252689999997
2484,El Centro,32.7919999995892,-115.5630514
2485,El Dakhla Oasis,25.51206220021197,29.258160099999994
2486,Eldoret,0.4946492448010145,35.27862597719197
2487,Eldoret,0.5198328999457759,35.2715481
2488,Elektrostal,55.79037849970115,38.44057109999999
2489,Elektrostal,55.78499637820592,38.453649607190194
2490,El Eulma,36.152905699751074,5.6911588
2491,El Farafra Oasis,27.064173300050783,27.9683927
2492,Elgin,42.037260000488985,-88.28109939999999
2493,El Hawata,13.417625899724392,34.6336766
2494,Elista,46.30981958538329,44.270098832788435
2495,Elista,46.30699900029231,44.270187
2496,Elizabeth,40.66399160035294,-74.21070059999998
2497,Elizabethtown,37.69395199993945,-85.8591285
2498,El Jadida,33.24333089958777,-8.49884
2499,El Kala,36.889912462574785,8.440569268363026
2500,Elk Grove,38.408799300040265,-121.3716178
2501,Elkhart,41.68199350046048,-85.9766671
2502,El Limon,10.301198799453841,-67.6329506
2503,Elliot Lake,46.37346400028078,-82.65289300000002
2504,El Mahalla El Kubra,30.97235169966299,31.168300199999997
2505,El Manzano,10.037267699439843,-69.3123074
2506,Elmira,42.08979650049273,-76.80773379999998
2507,El Monte,34.075157099604226,-118.03684899999998
2508,El Nogal,10.341032899456097,-66.6434139
2509,El Nogal,10.340361803213378,-66.6433523810951
2510,El Oued,33.36117659958858,6.8603492
2511,El Paso,31.775415199617807,-106.46463399999999
2512,El Qoseir,26.10483600015356,34.279764
2513,El Rahmaniya,31.104554899654296,30.6424526
2514,El Salvador,8.560693699393385,124.5227662
2515,El Sauce,13.668660899752387,-87.7986966
2516,El Socorro,8.998157399401366,-65.7461571
2517,El Sombrero,9.388739299412647,-67.06108249999998
2518,El Suki,13.324617599714173,33.8904559
2519,El Tigre,8.885618299398843,-64.2486608
2520,El Tocuyo,9.788449099428185,-69.79414009999999
2521,El Torno,-17.991805900473476,-63.3826134
2522,El Tránsito,13.354978499717499,-88.34722409999999
2523,Eluru,16.710425700104302,81.1153816
2524,Elvas,38.88118280010868,-7.163749499999999
2525,El Vigía,8.611582899394056,-71.6596414
2526,El Vigía,8.611517832672892,-71.6619740763693
2527,Elx / Elche,38.26533070001967,-0.6988390999999999
2528,Ely,52.39901989909177,0.262039
2529,Ely,52.4017975737857,0.26267597847284424
2530,Elyria,41.36731910043101,-82.1073583
2531,eMalahleni,-25.87634849965532,29.2010447
2532,eMalahleni,-25.87634849965532,29.2010447
2533,Embu,-0.5376698999461661,37.458394899999995
2534,Embu,-0.5367429370164032,37.460106397963216
2535,Embu das Artes,-23.649529399975815,-46.85284969999999
2536,Emeishan,29.601729999776794,103.48222
2537,Emin/Dörbiljin,46.52450530025371,83.62682229999999
2538,Emmen,52.788936999084214,6.893900099999999
2539,Emporia,38.40400540003958,-96.18162299999999
2540,Ena,35.44980939968543,137.4128269
2541,Encarnacion,-27.33761139947586,-55.8669492
2542,Encontrados,9.059729181120765,-72.2352536358396
2543,Encontrados,9.060282799402898,-72.23442649999998
2544,Enderkhaan,47.32537005933893,110.66280507340858
2545,Engels,51.501377499172335,46.1233093
2546,Engels,51.47651853640856,46.09992124168987
2547,Enid,36.39676229977721,-97.8791341
2548,Eniwa,42.88273860053329,141.57757309999997
2549,En Nahud,12.692158999647267,28.422103
2550,Enping,22.18617310040593,112.30001449999999
2551,Enschede,52.22098549910111,6.894053699999999
2552,Ensenada,31.865888699613905,-116.60298350000001
2553,Enshi,30.297485399714024,109.4746431
2554,Enshi,30.274548299715946,109.48330789999999
2555,Entebbe,0.061171499993714844,32.46985639999999
2556,Entroncamento,39.46521960019284,-8.4682137
2557,Enugu,6.4499832994241055,7.5000007
2558,Enyang,31.792329699617063,106.63382569999999
2559,Erbil,36.19116239975508,44.009465199999994
2560,Erdao,43.863000400536684,125.36979639999998
2561,Erdaojiang,41.77802140046871,126.03855030000001
2562,Erdenet,49.027512799685525,104.0447851
2563,Erdenet,49.03263717324509,104.06431835388531
2564,Erechim,-27.635070899445704,-52.27386539999999
2565,Erenhot,43.640781300540795,111.943519
2566,Erfurt,50.9777973992533,11.028736400000001
2567,Ergun,50.24023409939891,120.17267559999999
2568,Erie,42.12947120049548,-80.08526950000001
2569,Erigavo,10.618059999472795,47.37
2570,Erlangen,49.59781569954623,11.003806399999998
2571,Erode,11.330648299523496,77.7276519
2572,Erqi,34.73160799963479,113.63342069999999
2573,Errachidia,31.929088999611334,-4.434080699999999
2574,Eryuan,26.11451570015257,99.94986499999999
2575,Erzincan,39.74960520023289,39.494102299999994
2576,Erzurum,39.90632150025454,41.2727638
2577,Esbjerg,55.46648919957679,8.4520751
2578,Escalante,10.841267899487503,123.49926269999999
2579,Escondido,33.121675099587435,-117.08148490000002
2580,Escuintla,14.302285699825159,-90.7866243
2581,Éséka,3.6412876996201606,10.7741803
2582,Esenguly,37.478005399910195,53.9740361
2583,Eshan,24.17225490032153,102.40176499999998
2584,Eskilstuna,59.37173790141717,16.5051474
2585,Eskisehir,39.76668130023527,30.525594700000003
2586,Eslamshahr,35.547851299693654,51.231867599999994
2587,Esmeraldas,0.9668152998980436,-79.65238469999998
2588,Esmoriz,40.96025260038768,-8.6228198
2589,Espinho,41.00836430039308,-8.6394111
2590,Espoo,60.22418690167455,24.6603626
2591,Esposende,41.531525100446856,-8.779253799999998
2592,Espuma,18.72773500978855,-90.59260537120788
2593,Essaouira,31.511828099630595,-9.7620903
2594,Essen,51.45822349917816,7.015817099999999
2595,Estanzuelas,13.643201099749527,-88.49356739999999
2596,Estarreja,40.75234940036356,-8.5703455
2597,Esteli,13.093124099689136,-86.3554436
2598,Estevan,49.14280759965703,-102.9910752
2599,Etah,27.560019999995497,78.6578425
2600,Etajima,34.17496189960788,132.4622276
